Tools,Port 8: NDI 8700340  s/n:34802401,Frame,Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error
1,8,95884,1,OK,0.5198764,0.2367740,-0.3199134,0.7558585,68.318,-46.058,-1873.348,0.1449826
1,8,95887,1,OK,0.5201281,0.2369805,-0.3198599,0.7556432,68.253,-46.017,-1873.336,0.1577652
1,8,95890,1,OK,0.5197825,0.2367014,-0.3199157,0.7559448,68.388,-46.064,-1873.408,0.1470113
1,8,95893,1,OK,0.5191777,0.2364334,-0.3201410,0.7563488,68.353,-46.027,-1873.384,0.1354638
1,8,95896,1,OK,0.5200610,0.2368208,-0.3197839,0.7557716,68.329,-46.085,-1873.379,0.1574738
1,8,95899,1,OK,0.5195635,0.2364061,-0.3198136,0.7562309,68.328,-46.146,-1873.453,0.1477550
1,8,95902,1,OK,0.5203082,0.2368499,-0.3196194,0.7556619,68.287,-46.135,-1873.415,0.1576075
1,8,95905,1,OK,0.5198396,0.2367218,-0.3198952,0.7559079,68.328,-46.069,-1873.382,0.1558009
1,8,95908,1,OK,0.5197097,0.2367017,-0.3199658,0.7559736,68.313,-46.037,-1873.337,0.1387558
1,8,95911,1,OK,0.5196221,0.2366639,-0.3199848,0.7560375,68.385,-46.045,-1873.354,0.1531462
1,8,95914,1,OK,0.5197278,0.2365288,-0.3198350,0.7560705,68.327,-46.111,-1873.424,0.1369017
1,8,95917,1,OK,0.5197276,0.2366657,-0.3199468,0.7559805,68.348,-46.067,-1873.354,0.1470217
1,8,95920,1,OK,0.5197201,0.2365629,-0.3198960,0.7560394,68.328,-46.098,-1873.381,0.1553824
1,8,95923,1,OK,0.5198557,0.2368824,-0.3199586,0.7558196,68.276,-46.025,-1873.310,0.1591984
1,8,95926,1,OK,0.5196215,0.2366663,-0.3200001,0.7560307,68.335,-46.042,-1873.356,0.1480895
1,8,95929,1,OK,0.5196815,0.2366089,-0.3199135,0.7560442,68.338,-46.084,-1873.391,0.1385404
1,8,95932,1,OK,0.5198076,0.2367426,-0.3199554,0.7558978,68.356,-46.034,-1873.323,0.1549696
1,8,95935,1,OK,0.5201313,0.2368652,-0.3197715,0.7557146,68.260,-46.065,-1873.362,0.1472254
1,8,95938,1,OK,0.5201249,0.2370008,-0.3198345,0.7556498,68.274,-46.027,-1873.311,0.1606462
1,8,95941,1,OK,0.5196310,0.2365118,-0.3198711,0.7561272,68.310,-46.110,-1873.382,0.1467274
1,8,95944,1,OK,0.5202553,0.2367763,-0.3196575,0.7557053,68.334,-46.130,-1873.431,0.1475434
1,8,95947,1,OK,0.5200788,0.2367742,-0.3197238,0.7557994,68.319,-46.110,-1873.432,0.1398586
1,8,95950,1,OK,0.5194454,0.2366630,-0.3200921,0.7561139,68.327,-46.017,-1873.351,0.1392402
1,8,95953,1,OK,0.5197811,0.2366280,-0.3198867,0.7559810,68.369,-46.089,-1873.436,0.1529091
1,8,95956,1,OK,0.5201767,0.2368399,-0.3197465,0.7557018,68.263,-46.075,-1873.354,0.1479620
1,8,95959,1,OK,0.5200163,0.2368473,-0.3198935,0.7557477,68.316,-46.039,-1873.313,0.1533542
1,8,95962,1,OK,0.5196272,0.2366035,-0.3199446,0.7560700,68.317,-46.070,-1873.380,0.1374999
1,8,95965,1,OK,0.5203451,0.2370252,-0.3197345,0.7555328,68.298,-46.064,-1873.373,0.1603805
1,8,95968,1,OK,0.5198928,0.2366828,-0.3198159,0.7559170,68.343,-46.105,-1873.408,0.1399705
1,8,95971,1,OK,0.5197872,0.2367840,-0.3199435,0.7559040,68.312,-46.039,-1873.343,0.1333305
1,8,95974,1,OK,0.5196532,0.2367378,-0.3200157,0.7559800,68.314,-46.022,-1873.317,0.1509962
1,8,95977,1,OK,0.5196651,0.2366920,-0.3200006,0.7559925,68.292,-46.033,-1873.322,0.1401414
1,8,95980,1,OK,0.5195840,0.2367305,-0.3200864,0.7559999,68.304,-45.997,-1873.294,0.1516739
1,8,95983,1,OK,0.5195276,0.2363950,-0.3198772,0.7562321,68.339,-46.132,-1873.446,0.1320061
1,8,95986,1,OK,0.5200110,0.2369162,-0.3199439,0.7557084,68.341,-46.013,-1873.314,0.1556738
1,8,95989,1,OK,0.5204239,0.2367729,-0.3195476,0.7556368,68.305,-46.166,-1873.465,0.1713162
1,8,95992,1,OK,0.5202060,0.2368068,-0.3196779,0.7557210,68.304,-46.121,-1873.453,0.1481205
1,8,95995,1,OK,0.5203900,0.2369373,-0.3196719,0.7555560,68.292,-46.087,-1873.358,0.1546756
1,8,95998,1,OK,0.5196900,0.2368060,-0.3199983,0.7559407,68.253,-45.999,-1873.270,0.1457026
1,8,96001,1,OK,0.5193333,0.2365964,-0.3201550,0.7561851,68.354,-46.003,-1873.311,0.1320021
1,8,96004,1,OK,0.5201114,0.2368733,-0.3197854,0.7557198,68.302,-46.071,-1873.404,0.1607950
1,8,96007,1,OK,0.5192467,0.2364772,-0.3201806,0.7562710,68.415,-46.028,-1873.357,0.1339778
1,8,96010,1,OK,0.5203262,0.2367687,-0.3195829,0.7556904,68.324,-46.158,-1873.466,0.1558315
1,8,96013,1,OK,0.5201470,0.2366819,-0.3196403,0.7558167,68.311,-46.151,-1873.426,0.1529267
1,8,96016,1,OK,0.5196460,0.2364628,-0.3198996,0.7561201,68.367,-46.113,-1873.393,0.1256357
1,8,96019,1,OK,0.5205244,0.2370776,-0.3196788,0.7554165,68.239,-46.051,-1873.373,0.1582807
1,8,96022,1,OK,0.5201892,0.2368970,-0.3197713,0.7556648,68.321,-46.060,-1873.368,0.1411845
1,8,96025,1,OK,0.5200666,0.2367861,-0.3198003,0.7557717,68.334,-46.078,-1873.391,0.1496878
1,8,96028,1,OK,0.5198778,0.2366273,-0.3197987,0.7559519,68.342,-46.116,-1873.439,0.1452328
1,8,96031,1,OK,0.5199053,0.2366142,-0.3196865,0.7559846,68.314,-46.152,-1873.429,0.1401758
1,8,96034,1,OK,0.5197305,0.2366707,-0.3199739,0.7559656,68.313,-46.056,-1873.339,0.1429782
1,8,96037,1,OK,0.5197437,0.2366516,-0.3199160,0.7559869,68.325,-46.075,-1873.366,0.1359013
1,8,96040,1,OK,0.5198975,0.2366999,-0.3197464,0.7559378,68.300,-46.109,-1873.409,0.1360997
1,8,96043,1,OK,0.5194703,0.2365881,-0.3200812,0.7561248,68.392,-46.026,-1873.347,0.1448261
1,8,96046,1,OK,0.5195282,0.2366385,-0.3200781,0.7560706,68.364,-46.017,-1873.336,0.1554862
1,8,96049,1,OK,0.5199298,0.2368167,-0.3198874,0.7558194,68.311,-46.047,-1873.339,0.1424997
1,8,96052,1,OK,0.5203746,0.2370098,-0.3197215,0.7555229,68.278,-46.073,-1873.372,0.1646806
1,8,96055,1,OK,0.5198400,0.2367266,-0.3198190,0.7559383,68.265,-46.089,-1873.373,0.1372038
1,8,96058,1,OK,0.5197662,0.2366293,-0.3198889,0.7559899,68.344,-46.093,-1873.367,0.1433834
1,8,96061,1,OK,0.5199156,0.2366982,-0.3197944,0.7559056,68.317,-46.093,-1873.408,0.1371915
